episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss, stacking_duration
6202, 1832.3605407178402, 1, 33.621336804993916, 287, 2095876, 1000000, 33.783958435058594, 406.1703186035156, 8.271775088347625e-09
6203, 2134.120707452297, 1, 25.374463239015313, 222, 2096098, 1000000, 33.63865661621094, 405.52398681640625, 8.495565428323037e-09
6204, 2232.232842683792, 1, 14.942981011990923, 124, 2096222, 1000000, 34.58418655395508, 405.5395202636719, 1.5209802621675115e-08
6205, -2352.9497570991516, 3, 10.360816039989004, 86, 2096308, 1000000, 34.092952728271484, 405.5535888671875, 2.1918568500252656e-08
6206, 1223.1075192689896, 1, 46.427404861024115, 402, 2096710, 1000000, 33.8798713684082, 405.8062744140625, 4.865624710213189e-09
6207, 1746.1761833429337, 1, 27.574332153017167, 236, 2096946, 1000000, 35.764469146728516, 406.44140625, 7.991591207998789e-09
6208, 862.7110193967819, 1, 55.55626137700165, 474, 2097420, 1000000, 34.40106201171875, 406.1221618652344, 3.97887430644991e-09
6209, 2131.12148052454, 1, 24.53617420900264, 194, 2097614, 1000000, 32.14310836791992, 406.26239013671875, 9.716478819699632e-09
6210, 2279.3009952306747, 1, 13.738378887996078, 115, 2097729, 1000000, 34.92409896850586, 406.1149597167969, 1.640013500076273e-08
6211, 1920.3699195981026, 1, 31.188822041993262, 262, 2097991, 1000000, 33.7477912902832, 405.5343933105469, 9.064843437371363e-09
6212, 2206.904861032963, 1, 13.576633999997284, 121, 2098112, 1000000, 32.060733795166016, 405.79559326171875, 1.6165373862282302e-08
6213, 985.2930740714073, 1, 61.47442317099194, 542, 2098654, 1000000, 34.18626022338867, 405.9308166503906, 2.7066025353720708e-09
6214, 2140.7986111044884, 1, 25.43761897299555, 224, 2098878, 1000000, 33.858219146728516, 405.4941711425781, 6.549011491837778e-09
6215, 2315.601212769747, 1, 13.71389550899039, 114, 2098992, 1000000, 32.67521667480469, 405.7309875488281, 1.7149304448251137e-08
6216, 1718.7526523768902, 1, 23.9642736990063, 210, 2099202, 1000000, 34.85489273071289, 406.07574462890625, 8.97617567153204e-09
6217, 1571.924311131239, 1, 45.71828970199567, 390, 2099592, 1000000, 33.07623291015625, 405.5635681152344, 4.835937243814652e-09
6218, 1497.8906208276749, 1, 49.0034523109789, 418, 2100010, 1000000, 33.74011993408203, 405.4759216308594, 4.50956194024337e-09
6219, 1890.289813697338, 1, 32.78837222800939, 278, 2100288, 1000000, 32.619285583496094, 405.6976013183594, 7.032343896655299e-09
6220, 2154.1665014624596, 1, 15.403256770980079, 129, 2100417, 1000000, 33.458492279052734, 405.87908935546875, 1.8410992902494216e-08
6221, 2278.575063228607, 1, 14.543274854018819, 123, 2100540, 1000000, 33.44050216674805, 405.5547790527344, 1.1357828989867272e-08
6222, 1276.5279307961464, 1, 56.25896447402192, 487, 2101027, 1000000, 33.17724609375, 405.6269226074219, 4.733047778938096e-09
6223, 2081.2683644890785, 1, 29.834038571018027, 244, 2101271, 1000000, 34.56425857543945, 405.8741760253906, 6.012207271195337e-09
6224, 1091.7494457364082, 1, 56.053464739990886, 453, 2101724, 1000000, 33.052181243896484, 405.99664306640625, 4.317903393678055e-09
6225, 1641.2998240292072, 1, 37.633316379011376, 308, 2102032, 1000000, 34.48957824707031, 405.05731201171875, 6.123332536549538e-09
6226, 1875.1729436516762, 1, 27.178748211998027, 222, 2102254, 1000000, 33.57235336303711, 405.9276428222656, 6.292851197088624e-09
6227, 2214.0953103005886, 1, 16.399002168996958, 141, 2102395, 1000000, 34.382240295410156, 405.71527099609375, 1.337599663182776e-08
6228, 1768.6697062253952, 1, 32.58161276698229, 278, 2102673, 1000000, 34.06993865966797, 406.0484619140625, 8.539566368186217e-09
6229, 2352.9116815924644, 1, 13.61990053098998, 116, 2102789, 1000000, 32.63633346557617, 405.2340393066406, 1.2042964326924291e-08
6230, 2338.5246015787125, 1, 8.085483578004641, 68, 2102857, 1000000, 34.18049621582031, 404.9040222167969, 3.492630853810731e-08
6231, 2199.01723998785, 1, 16.1476714599994, 139, 2102996, 1000000, 33.65296173095703, 405.15887451171875, 1.407180671586836e-08
6232, 1007.5330084562302, 1, 49.50261056199088, 432, 2103428, 1000000, 34.40559387207031, 405.58612060546875, 4.527801475315182e-09
6233, 1542.835908383131, 1, 31.972571135003818, 277, 2103705, 1000000, 33.056427001953125, 405.3130187988281, 1.0335747327400028e-08
6234, 1552.9136500358582, 1, 44.82523654299439, 387, 2104092, 1000000, 33.80548095703125, 405.75274658203125, 3.790717514217362e-09
6235, 1797.301189482212, 1, 20.958173279010225, 180, 2104272, 1000000, 33.61143112182617, 406.00250244140625, 1.0472204950120713e-08
6236, 604.0572327971458, 1, 78.3138579770166, 674, 2104946, 1000000, 33.84569549560547, 405.3971252441406, 2.6943928973876403e-09
6237, 1636.9355680644512, 1, 36.63571828100248, 308, 2105254, 1000000, 33.59870910644531, 405.502685546875, 6.350588095797734e-09
6238, -4280.515043020248, 3, 63.67743916899781, 538, 2105792, 1000000, 33.469215393066406, 405.92169189453125, 2.596624278667691e-09
6239, 2174.631136059761, 1, 16.549926021019928, 141, 2105933, 1000000, 35.22556686401367, 405.58154296875, 6.439790116451311e-09
6240, 2176.3657694756985, 1, 19.353204799001105, 172, 2106105, 1000000, 33.119834899902344, 405.93115234375, 1.380232238578935e-08
6241, 1297.0694689750671, 1, 46.623563504981576, 398, 2106503, 1000000, 33.152862548828125, 405.42333984375, 6.1432482328396945e-09
6242, 1152.8417765647173, 1, 50.03765468602069, 423, 2106926, 1000000, 33.93450927734375, 405.7909240722656, 4.458596740560892e-09
6243, -3106.547187924385, 3, 39.84802856799797, 346, 2107272, 1000000, 33.37260818481445, 405.3428955078125, 4.037525612494849e-09
6244, 2180.962033301592, 1, 19.55474411699106, 170, 2107442, 1000000, 34.38407516479492, 406.10345458984375, 1.0682304170640076e-08
6245, 2290.4761099517345, 1, 13.024023772013607, 114, 2107556, 1000000, 34.13092803955078, 405.5352783203125, 1.286848840352736e-08
6246, 2336.431331396103, 1, 16.090784061001614, 133, 2107689, 1000000, 33.73181915283203, 405.61102294921875, 1.4706843889745555e-08
6247, 2368.2424827218056, 1, 11.267274445999647, 92, 2107781, 1000000, 33.984291076660156, 405.9803466796875, 3.111958706184574e-08
6248, 2191.0922766029835, 1, 19.8592258959834, 167, 2107948, 1000000, 34.572662353515625, 405.46356201171875, 1.1293506138249786e-08
6249, 2156.09625223279, 1, 19.594981707981788, 169, 2108117, 1000000, 34.45668411254883, 405.5838928222656, 8.26617669777052e-09
6250, 2237.945132315159, 1, 18.146474232984474, 154, 2108271, 1000000, 35.653411865234375, 405.46856689453125, 5.895982484345312e-09
6251, -2888.6550431251526, 4, 79.73281654997845, 669, 2108940, 1000000, 34.29526901245117, 405.3335266113281, 2.192836588941882e-09
6252, -2787.179174900055, 3, 16.348904447979294, 133, 2109073, 1000000, 32.62843704223633, 405.2618103027344, 1.1030132917309166e-08
6253, 2097.470805257559, 1, 17.643808608001564, 155, 2109228, 1000000, 34.319705963134766, 405.3528137207031, 9.457993831846023e-09
6254, 793.8859888911247, 1, 71.27131088302121, 609, 2109837, 1000000, 33.319618225097656, 405.6340637207031, 3.0969056241177573e-09
6255, 1801.3637484014034, 1, 36.83033588901162, 310, 2110147, 1000000, 33.499969482421875, 405.6915283203125, 6.309710443019867e-09
6256, 1976.8638008236885, 1, 27.198645138996653, 231, 2110378, 1000000, 34.12775802612305, 405.2688293457031, 1.0580061309974947e-08
6257, 1861.9779797792435, 1, 25.397801199986134, 210, 2110588, 1000000, 35.054840087890625, 405.6013488769531, 1.130475928740842e-08
6258, 2351.4236064255238, 1, 12.333347908977885, 104, 2110692, 1000000, 34.28896713256836, 405.92364501953125, 2.7538380191589777e-08
6259, 1684.5305031239986, 1, 38.40725510599441, 319, 2111011, 1000000, 34.55039978027344, 405.5981140136719, 6.12850032373095e-09
6260, 2443.173975586891, 1, 6.161706982995383, 54, 2111065, 1000000, 32.250396728515625, 405.963134765625, 2.5870610476919898e-08
6261, 2230.4041641950607, 1, 21.158661798981484, 177, 2111242, 1000000, 32.81612777709961, 404.949951171875, 1.0655454943998385e-08
6262, 1923.083629310131, 1, 28.814042902027722, 237, 2111479, 1000000, 32.80078125, 405.4594421386719, 5.894569475753901e-09
6263, -2863.3888048529625, 3, 16.94845583901042, 124, 2111603, 1000000, 32.71905517578125, 406.1591491699219, 1.5774041399239533e-08
6264, 2405.396687746048, 1, 6.173302215989679, 45, 2111648, 1000000, 34.51323699951172, 405.6165466308594, 3.2599523870481384e-08
6265, 2283.395238161087, 1, 15.14225782599533, 124, 2111772, 1000000, 33.52674865722656, 405.613037109375, 1.914515685770781e-08
6266, 2126.99108338356, 1, 12.361339776020031, 100, 2111872, 1000000, 32.726600646972656, 405.0986022949219, 2.863002009689808e-08
6267, 1252.5815712809563, 1, 42.810643884004094, 348, 2112220, 1000000, 33.847923278808594, 405.4134216308594, 5.2184506116070965e-09
6268, 1089.887822985649, 1, 36.394908429996576, 299, 2112519, 1000000, 33.623966217041016, 405.5517883300781, 7.943106958499321e-09
6269, 2049.637674808502, 1, 34.39954571702401, 277, 2112796, 1000000, 34.30376434326172, 405.6930847167969, 5.2923792199860414e-09
6270, 2349.543123573065, 1, 7.556169552990468, 62, 2112858, 1000000, 33.94994354248047, 405.7984313964844, 1.4644859719180292e-08
6271, 787.7738942503929, 1, 55.44927202598774, 453, 2113311, 1000000, 34.22439193725586, 405.30889892578125, 2.1589516968390273e-09
6272, -2051.0861787199974, 4, 79.36484898999333, 661, 2113972, 1000000, 33.63934326171875, 405.1172790527344, 2.747339953114694e-09
6273, 2425.560639679432, 1, 5.516033560008509, 45, 2114017, 1000000, 32.888938903808594, 404.74468994140625, 3.2600170622269316e-08
6274, 1672.4358499199152, 1, 32.270096742984606, 270, 2114287, 1000000, 33.50419616699219, 405.6650695800781, 7.240709641741382e-09
6275, 2137.942697197199, 1, 27.558424226997886, 222, 2114509, 1000000, 34.59465026855469, 405.504150390625, 8.495434329987647e-09
6276, 2268.6390928030014, 1, 13.339719922019867, 108, 2114617, 1000000, 33.503360748291016, 404.98248291015625, 3.039814247232344e-08
6277, 1784.6468563079834, 1, 30.687821126979543, 249, 2114866, 1000000, 33.761112213134766, 405.5458068847656, 5.610376955514931e-09
6278, 1626.7208559215069, 1, 47.75264474900905, 386, 2115252, 1000000, 33.83356857299805, 405.69891357421875, 6.150257643408726e-09
6279, 2271.334000825882, 1, 14.378250081994338, 110, 2115362, 1000000, 34.95755386352539, 405.3327331542969, 2.539097543128512e-08
6280, 1805.5190635323524, 1, 27.80590998198022, 217, 2115579, 1000000, 33.60371017456055, 405.31414794921875, 1.3198251814542827e-08
6281, 1688.0998184084892, 1, 46.015979345014784, 365, 2115944, 1000000, 33.324951171875, 405.66485595703125, 4.975319750709077e-09
6282, 2143.005525112152, 1, 14.343201522977324, 110, 2116054, 1000000, 34.11946487426758, 404.545166015625, 2.2227389060638168e-08
6283, 2346.3022343218327, 1, 9.167346387985162, 70, 2116124, 1000000, 34.84132385253906, 404.849609375, 1.9942776166966982e-08
6284, 2262.6198680996895, 1, 15.7463527660002, 123, 2116247, 1000000, 32.93009948730469, 404.7245178222656, 1.4764160235844008e-08
6285, 1828.6667575836182, 1, 37.88906662698719, 315, 2116562, 1000000, 33.97621536254883, 405.3167724609375, 3.1047781545018394e-09
6286, 2042.5897221565247, 1, 21.50656523401267, 168, 2116730, 1000000, 33.824302673339844, 405.3997802734375, 1.1226109650340818e-08
6287, -3077.278090238571, 3, 16.747425770008704, 137, 2116867, 1000000, 32.660552978515625, 404.73724365234375, 1.3766324242753705e-08
6288, 1435.1483879983425, 1, 46.75853579302202, 392, 2117259, 1000000, 34.85248947143555, 405.3433532714844, 6.058645358651268e-09
6289, 1521.2422456145287, 1, 42.1179752080061, 341, 2117600, 1000000, 33.634971618652344, 405.14398193359375, 4.299173453860968e-09
6290, -2109.1191011071205, 4, 79.76825096399989, 667, 2118267, 1000000, 33.718475341796875, 405.22296142578125, 2.8275658489614056e-09
6291, 2263.2948999106884, 1, 17.540056332974927, 146, 2118413, 1000000, 33.46638488769531, 405.2551574707031, 1.5780854370598107e-08
6292, 1688.4687362909317, 1, 41.410426387010375, 347, 2118760, 1000000, 33.21641540527344, 405.20947265625, 6.8414969750886695e-09
6293, 1329.599965274334, 1, 56.64705376001075, 464, 2119224, 1000000, 33.50230407714844, 405.3000183105469, 5.118510734032968e-09
6294, 2207.32782843709, 1, 16.595211896987166, 138, 2119362, 1000000, 34.378456115722656, 405.42010498046875, 1.3666568269980127e-08
6295, 1181.9545005559921, 1, 62.277893399004824, 512, 2119874, 1000000, 34.25438690185547, 405.29638671875, 4.63671767647611e-09
6296, 1224.4211888611317, 1, 58.86782926900196, 489, 2120363, 1000000, 33.94615173339844, 405.151123046875, 3.856822947356355e-09
6297, 1838.4203617572784, 1, 36.20051737301401, 301, 2120664, 1000000, 33.301422119140625, 405.4183044433594, 6.265832309261509e-09
6298, 1397.3771562874317, 1, 53.880457132996526, 450, 2121114, 1000000, 33.34880828857422, 405.0574645996094, 6.3644256442785265e-09
6299, 899.0288637280464, 1, 73.70923369799857, 616, 2121730, 1000000, 33.34823989868164, 405.2306823730469, 2.3798523440521646e-09
6300, 2243.507012963295, 1, 12.598820418003015, 103, 2121833, 1000000, 33.55349349975586, 404.1133117675781, 1.3562950115759396e-08
6301, 2338.66281324625, 1, 11.83629978398676, 96, 2121929, 1000000, 34.18341064453125, 404.9758605957031, 1.9645995052997023e-08
6302, -3219.9589738845825, 3, 36.830794965993846, 312, 2122241, 1000000, 33.08800506591797, 405.157470703125, 7.836579476507046e-09
6303, 1345.7796716094017, 1, 50.63675314199645, 403, 2122644, 1000000, 34.454593658447266, 405.5210266113281, 5.893272904693045e-09
6304, 1802.7712203115225, 1, 26.969413627986796, 209, 2122853, 1000000, 34.9392204284668, 405.37286376953125, 6.68427256341471e-09
6305, 1804.3782094717026, 1, 38.528718776011374, 298, 2123151, 1000000, 33.50679397583008, 404.8459777832031, 8.201322693302728e-09
6306, 2137.6924175322056, 1, 27.894729133986402, 215, 2123366, 1000000, 34.75789260864258, 404.83306884765625, 8.446473065157269e-09
6307, -2428.700144290924, 3, 6.551213343976997, 55, 2123421, 1000000, 33.92345428466797, 405.6421203613281, 3.5545831038193267e-08
6308, 2382.744049310684, 1, 10.72848735601292, 86, 2123507, 1000000, 36.65481948852539, 405.1490783691406, 2.2743966668670954e-08
6309, 1028.1748493015766, 1, 65.78939134199754, 554, 2124061, 1000000, 34.57038497924805, 405.122314453125, 3.5307043995237524e-09
6310, 1776.893732830882, 1, 34.33820368399029, 295, 2124356, 1000000, 33.71891403198242, 405.2928161621094, 9.471175687040312e-09
6311, 2196.6789861917496, 1, 16.347197008988587, 148, 2124504, 1000000, 33.65968704223633, 405.1958312988281, 1.3216088739903392e-08
6312, 2246.3770719766617, 1, 13.970969368005171, 126, 2124630, 1000000, 33.640663146972656, 404.8390808105469, 1.1634833682032805e-08
6313, 2278.7500768899918, 1, 10.127016580983764, 92, 2124722, 1000000, 33.6787223815918, 404.902587890625, 2.581541396110602e-08
6314, 1879.2760016918182, 1, 29.81059043298592, 274, 2124996, 1000000, 33.457332611083984, 404.8746643066406, 6.8831621213768524e-09
6315, 1224.9656518399715, 1, 62.897720225999365, 572, 2125568, 1000000, 33.443214416503906, 405.0230407714844, 3.417868369057045e-09
6316, -2298.3156193494797, 2, 7.602450284000952, 70, 2125638, 1000000, 34.729881286621094, 404.0379333496094, 2.6942663160817963e-08
6317, 2409.6856313347816, 1, 5.26391987700481, 47, 2125685, 1000000, 31.21426773071289, 406.0808410644531, 5.053168043811271e-08
6318, 2284.30660289526, 1, 14.744283789012115, 135, 2125820, 1000000, 34.21797180175781, 405.3755798339844, 1.7592510967342943e-08
6319, 1286.4806652963161, 1, 55.07721383901662, 506, 2126326, 1000000, 34.43783950805664, 405.2480163574219, 1.794429451757269e-09
6320, 1907.098555803299, 1, 33.79379384499043, 313, 2126639, 1000000, 33.88721466064453, 405.24591064453125, 7.811542481374436e-09
6321, 2026.0565887987614, 1, 28.245016526983818, 263, 2126902, 1000000, 33.76677703857422, 404.7648620605469, 6.905022102050455e-09
6322, 2151.866041958332, 1, 20.729762586997822, 190, 2127092, 1000000, 34.92607498168945, 405.45062255859375, 9.926397500461654e-09
6323, 1853.959790289402, 1, 32.79945196400513, 293, 2127385, 1000000, 33.123600006103516, 404.85931396484375, 5.003375576573834e-09
6324, 2301.920400083065, 1, 16.94920103100594, 156, 2127541, 1000000, 33.62691116333008, 405.4524841308594, 1.2538340599395525e-08
6325, 1351.1523087322712, 1, 44.833235300000524, 418, 2127959, 1000000, 34.449195861816406, 404.8751220703125, 4.6794503285554035e-09
6326, 1997.503526031971, 1, 20.963278815994272, 194, 2128153, 1000000, 32.469688415527344, 404.9705505371094, 9.716478819699632e-09
6327, 2291.2438282966614, 1, 11.161165697994875, 104, 2128257, 1000000, 33.15972900390625, 404.66064453125, 1.8807790743616913e-08
6328, 2301.0942213237286, 1, 15.542875996005023, 144, 2128401, 1000000, 33.42387390136719, 404.5415344238281, 1.3097330035331348e-08
6329, 670.8268563747406, 1, 48.264713415002916, 448, 2128849, 1000000, 34.51353454589844, 404.8200378417969, 4.3638855069210484e-09
6330, 1513.150529563427, 1, 38.002174982015276, 353, 2129202, 1000000, 33.68800735473633, 404.78790283203125, 5.34282018438446e-09
6331, 1980.7981411516666, 1, 23.994331734982552, 224, 2129426, 1000000, 34.61808395385742, 404.742431640625, 1.0910688225911663e-08
6332, 2089.681680858135, 1, 25.974910292978166, 237, 2129663, 1000000, 33.16504669189453, 404.88922119140625, 7.957871413872212e-09
6333, 2266.7650017142296, 1, 19.79773541598115, 185, 2129848, 1000000, 34.17100143432617, 405.22998046875, 9.816171400047637e-09
6334, 2269.4249518215656, 1, 16.34621294599492, 152, 2130000, 1000000, 34.010101318359375, 404.85394287109375, 1.2407805403008272e-08
6335, 2134.040742456913, 1, 23.397355197987054, 218, 2130218, 1000000, 33.73289489746094, 404.35040283203125, 8.65144736278768e-09
6336, 1497.265044927597, 1, 45.23438113302109, 423, 2130641, 1000000, 33.553916931152344, 404.5767517089844, 5.449159026815254e-09
6337, 2023.8886113464832, 1, 28.180567507020896, 258, 2130899, 1000000, 34.584564208984375, 404.63934326171875, 9.205496451247108e-09
6338, 2065.5436623990536, 1, 31.019967607979197, 290, 2131189, 1000000, 34.0127067565918, 404.9806823730469, 6.503401452611232e-09
6339, 1506.2331275641918, 1, 36.401473739009816, 339, 2131528, 1000000, 34.04528045654297, 405.0644226074219, 4.120982199863347e-09
